60.31318665	-55.89456940	-2.18545269
60.81318665	-55.89456940	-2.19134960
61.31318665	-55.89456940	-2.19657891
61.81318665	-55.89456940	-2.20115794
62.31318665	-55.89456940	-2.20519718
62.81318665	-55.89456940	-2.20873432
63.31318665	-55.89456940	-2.21185515
63.81318665	-55.89456940	-2.21461072
64.31318665	-55.89456940	-2.21706796
64.81318665	-55.89456940	-2.21928828
65.31318665	-55.89456940	-2.22132617
65.81318665	-55.89456940	-2.22324547
66.31318665	-55.89456940	-2.22511573
66.81318665	-55.89456940	-2.22697980
67.31318665	-55.89456940	-2.22894745
67.81318665	-55.89456940	-2.23105951
68.31318665	-55.89456940	-2.23318528
68.81318665	-55.89456940	-2.23600447
69.31318665	-55.89456940	-2.23833296
69.81318665	-55.89456940	-2.24155616
70.31318665	-55.89456940	-2.25081884
70.81318665	-55.89456940	-2.25786067
71.31318665	-55.89456940	-2.26125238
71.81318665	-55.89456940	-2.25761173
72.31318665	-55.89456940	-2.26309391
-72.18681335	-55.39456940	2.24067650
-71.68681335	-55.39456940	2.24985981
-71.18681335	-55.39456940	2.29302285
-70.68681335	-55.39456940	2.30031918
-70.18681335	-55.39456940	2.31010032
-69.68681335	-55.39456940	2.31498337
-69.18681335	-55.39456940	2.31816699
-68.68681335	-55.39456940	2.32130204
-68.18681335	-55.39456940	2.32319451
-67.68681335	-55.39456940	2.32520615
-67.18681335	-55.39456940	2.32651259
-66.68681335	-55.39456940	2.32780884
-66.18681335	-55.39456940	2.32873659
-65.68681335	-55.39456940	2.32964333
-65.18681335	-55.39456940	2.33042970
-64.68681335	-55.39456940	2.33130516
-64.18681335	-55.39456940	2.33232580
-63.68681335	-55.39456940	2.33368444
-63.18681335	-55.39456940	2.33559688
-62.68681335	-55.39456940	2.33830124
-62.18681335	-55.39456940	2.34228222
-61.68681335	-55.39456940	2.34787191
-61.18681335	-55.39456940	2.35578376
-60.68681335	-55.39456940	2.36692351
-60.18681335	-55.39456940	2.38350767
-59.68681335	-55.39456940	2.40693522
-59.18681335	-55.39456940	2.44227588
-58.68681335	-55.39456940	2.49398785
-58.18681335	-55.39456940	2.55067266
-57.68681335	-55.39456940	2.61058308
-57.18681335	-55.39456940	2.70792781
-56.68681335	-55.39456940	2.96162753
-56.18681335	-55.39456940	2.99182884
-55.68681335	-55.39456940	3.10552301
-55.18681335	-55.39456940	3.12115558
-54.68681335	-55.39456940	3.15594308
-54.18681335	-55.39456940	3.29299083
-53.68681335	-55.39456940	3.26107464
-53.18681335	-55.39456940	3.29061372
-52.68681335	-55.39456940	3.23491132
-52.18681335	-55.39456940	3.26326096
-51.68681335	-55.39456940	3.19174921
-51.18681335	-55.39456940	3.16373285
-50.68681335	-55.39456940	3.09933735
-50.18681335	-55.39456940	3.05819422
-49.68681335	-55.39456940	3.00028341
-49.18681335	-55.39456940	2.95233722
-48.68681335	-55.39456940	2.89506151
-48.18681335	-55.39456940	2.84093727
-47.68681335	-55.39456940	2.77973692
-47.18681335	-55.39456940	2.71900009
-46.68681335	-55.39456940	2.65162201
-46.18681335	-55.39456940	2.58390868
-45.68681335	-55.39456940	2.51025949
-45.18681335	-55.39456940	2.43583779
-44.68681335	-55.39456940	2.35878369
-44.18681335	-55.39456940	2.28041097
-43.68681335	-55.39456940	2.19176042
-43.18681335	-55.39456940	2.10581415
-42.68681335	-55.39456940	1.99281111
-42.18681335	-55.39456940	1.89236812
-41.68681335	-55.39456940	1.78014695
-41.18681335	-55.39456940	1.67966192
-40.68681335	-55.39456940	1.56601984
-40.18681335	-55.39456940	1.48356561
-39.68681335	-55.39456940	1.23505878
-39.18681335	-55.39456940	1.23505878
-38.68681335	-55.39456940	1.23505878
-38.18681335	-55.39456940	1.23505878
-37.68681335	-55.39456940	1.23505878
-37.18681335	-55.39456940	1.23505878
-36.68681335	-55.39456940	1.16893925
-36.18681335	-55.39456940	1.21188417
-35.68681335	-55.39456940	1.13365686
-35.18681335	-55.39456940	1.23267284
-34.68681335	-55.39456940	1.16727869
-34.18681335	-55.39456940	1.24514923
-33.68681335	-55.39456940	1.22214954
-33.18681335	-55.39456940	1.31965708
-32.68681335	-55.39456940	1.32040723
-32.18681335	-55.39456940	1.38508016
-31.68681335	-55.39456940	1.75724459
-31.18681335	-55.39456940	1.40213279
-30.68681335	-55.39456940	1.44287410
-30.18681335	-55.39456940	1.40482455
-29.68681335	-55.39456940	1.40272183
-29.18681335	-55.39456940	1.38721265
-28.68681335	-55.39456940	1.37803373
-28.18681335	-55.39456940	1.35379198
-27.68681335	-55.39456940	1.35883624
-27.18681335	-55.39456940	1.34541895
-26.68681335	-55.39456940	1.34486708
-26.18681335	-55.39456940	1.33435564
-25.68681335	-55.39456940	1.32202352
-25.18681335	-55.39456940	1.30661308
-24.68681335	-55.39456940	1.28486853
-24.18681335	-55.39456940	1.27279215
-23.68681335	-55.39456940	1.22749419
-23.18681335	-55.39456940	1.21489686
-22.68681335	-55.39456940	1.18612002
-22.18681335	-55.39456940	1.17634850
-21.68681335	-55.39456940	1.31649613
-21.18681335	-55.39456940	1.31670582
-20.68681335	-55.39456940	1.08880401
-20.18681335	-55.39456940	1.12889787
-19.68681335	-55.39456940	1.07649867
-19.18681335	-55.39456940	1.21973491
-18.68681335	-55.39456940	1.02474370
-18.18681335	-55.39456940	1.01272436
-17.68681335	-55.39456940	0.98611722
-17.18681335	-55.39456940	0.97183532
-16.68681335	-55.39456940	0.98593379
-16.18681335	-55.39456940	0.96470178
-15.68681335	-55.39456940	0.95148113
-15.18681335	-55.39456940	0.94043922
-14.68681335	-55.39456940	0.93306534
-14.18681335	-55.39456940	0.92393723
-13.68681335	-55.39456940	0.91502856
-13.18681335	-55.39456940	0.90247025
-12.68681335	-55.39456940	0.88884740
-12.18681335	-55.39456940	0.87248825
-11.68681335	-55.39456940	0.85420962
-11.18681335	-55.39456940	0.83361594
-10.68681335	-55.39456940	0.81045403
-10.18681335	-55.39456940	0.78483776
-9.68681335	-55.39456940	0.75589802
-9.18681335	-55.39456940	0.72138826
-8.68681335	-55.39456940	0.68890409
-8.18681335	-55.39456940	0.66573997
-7.68681335	-55.39456940	0.61227257
-7.18681335	-55.39456940	0.56466048
-6.68681335	-55.39456940	0.51493952
-6.18681335	-55.39456940	0.46636923
-5.68681335	-55.39456940	0.41365353
-5.18681335	-55.39456940	0.36484452
-4.68681335	-55.39456940	0.31683432
-4.18681335	-55.39456940	0.27671082
-3.68681335	-55.39456940	0.19156673
-3.18681335	-55.39456940	0.14582383
-2.68681335	-55.39456940	0.11176738
-2.18681335	-55.39456940	0.09788544
-1.68681335	-55.39456940	0.11641100
-1.18681335	-55.39456940	0.12719898
-0.68681335	-55.39456940	0.11605596
-0.18681335	-55.39456940	0.14956332
0.31318665	-55.39456940	0.11628214
0.81318665	-55.39456940	0.15169843
1.31318665	-55.39456940	0.13571847
1.81318665	-55.39456940	0.09714323
2.31318665	-55.39456940	0.13480106
2.81318665	-55.39456940	0.10384419
3.31318665	-55.39456940	0.11499202
3.81318665	-55.39456940	0.08906003
4.31318665	-55.39456940	0.08460012
4.81318665	-55.39456940	0.06304260
5.31318665	-55.39456940	0.05161035
5.81318665	-55.39456940	0.03279654
6.31318665	-55.39456940	0.01713003
6.81318665	-55.39456940	0.00107774
7.31318665	-55.39456940	-0.01283312
7.81318665	-55.39456940	-0.02777080
8.31318665	-55.39456940	-0.04006863
8.81318665	-55.39456940	-0.05732582
9.31318665	-55.39456940	-0.06857854
9.81318665	-55.39456940	-0.09021680
10.31318665	-55.39456940	-0.10636810
10.81318665	-55.39456940	-0.13078269
11.31318665	-55.39456940	-0.15330975
11.81318665	-55.39456940	-0.17862527
12.31318665	-55.39456940	-0.20202282
12.81318665	-55.39456940	-0.23645778
13.31318665	-55.39456940	-0.30821674
13.81318665	-55.39456940	-0.28881875
14.31318665	-55.39456940	-0.34325515
14.81318665	-55.39456940	-0.32988104
15.31318665	-55.39456940	-0.37070881
15.81318665	-55.39456940	-0.37068536
16.31318665	-55.39456940	-0.36844403
16.81318665	-55.39456940	-0.21326927
17.31318665	-55.39456940	-0.37369576
17.81318665	-55.39456940	-0.30581033
18.31318665	-55.39456940	-0.46055237
18.81318665	-55.39456940	-0.32091567
19.31318665	-55.39456940	-0.45736981
19.81318665	-55.39456940	-0.38870232
20.31318665	-55.39456940	-0.46449618
20.81318665	-55.39456940	-0.44750128
21.31318665	-55.39456940	-0.46127425
21.81318665	-55.39456940	-0.30358795
22.31318665	-55.39456940	-0.57089980
22.81318665	-55.39456940	-0.44591315
23.31318665	-55.39456940	-0.58437161
23.81318665	-55.39456940	-0.48126552
24.31318665	-55.39456940	-0.64290157
24.81318665	-55.39456940	-0.51528949
25.31318665	-55.39456940	-0.72624163
25.81318665	-55.39456940	-0.95038104
26.31318665	-55.39456940	-0.78156231
26.81318665	-55.39456940	-0.91883312
27.31318665	-55.39456940	-0.80107600
27.81318665	-55.39456940	-0.92783804
28.31318665	-55.39456940	-0.80194269
28.81318665	-55.39456940	-0.86370577
29.31318665	-55.39456940	-0.80258377
29.81318665	-55.39456940	-0.83071007
30.31318665	-55.39456940	-0.80675218
30.81318665	-55.39456940	-0.82141010
31.31318665	-55.39456940	-0.81604175
31.81318665	-55.39456940	-0.82702571
32.31318665	-55.39456940	-0.83129049
32.81318665	-55.39456940	-0.84219228
33.31318665	-55.39456940	-0.85009938
33.81318665	-55.39456940	-0.86074048
34.31318665	-55.39456940	-0.86715864
34.81318665	-55.39456940	-0.87866964
35.31318665	-55.39456940	-0.88460856
35.81318665	-55.39456940	-0.89667390
36.31318665	-55.39456940	-0.90348633
36.81318665	-55.39456940	-0.91621270
37.31318665	-55.39456940	-0.92826208
37.81318665	-55.39456940	-0.94332629
38.31318665	-55.39456940	-0.95309117
38.81318665	-55.39456940	-0.97920889
39.31318665	-55.39456940	-0.92914933
39.81318665	-55.39456940	-1.00794137
40.31318665	-55.39456940	-1.01321103
40.81318665	-55.39456940	-1.08190827
41.31318665	-55.39456940	-1.09037616
41.81318665	-55.39456940	-1.13785959
42.31318665	-55.39456940	-1.15982449
42.81318665	-55.39456940	-1.19824407
43.31318665	-55.39456940	-1.22627839
43.81318665	-55.39456940	-1.26115349
44.31318665	-55.39456940	-1.29212669
44.81318665	-55.39456940	-1.32578999
45.31318665	-55.39456940	-1.35831451
45.81318665	-55.39456940	-1.39176164
46.31318665	-55.39456940	-1.42531577
46.81318665	-55.39456940	-1.45923391
47.31318665	-55.39456940	-1.49398522
47.81318665	-55.39456940	-1.52924025
48.31318665	-55.39456940	-1.56594585
48.81318665	-55.39456940	-1.60351261
49.31318665	-55.39456940	-1.64312472
49.81318665	-55.39456940	-1.68346973
50.31318665	-55.39456940	-1.72591881
50.81318665	-55.39456940	-1.76821838
51.31318665	-55.39456940	-1.81195318
51.81318665	-55.39456940	-1.85390662
52.31318665	-55.39456940	-1.89572422
52.81318665	-55.39456940	-1.93444944
53.31318665	-55.39456940	-1.97168067
53.81318665	-55.39456940	-2.00516318
54.31318665	-55.39456940	-2.03628471
54.81318665	-55.39456940	-2.06397040
55.31318665	-55.39456940	-2.08928723
55.81318665	-55.39456940	-2.11185496
56.31318665	-55.39456940	-2.13236435
56.81318665	-55.39456940	-2.15073542
57.31318665	-55.39456940	-2.16738980
57.81318665	-55.39456940	-2.18232797
58.31318665	-55.39456940	-2.19583512
58.81318665	-55.39456940	-2.20791528
59.31318665	-55.39456940	-2.21876794
59.81318665	-55.39456940	-2.22846669
60.31318665	-55.39456940	-2.23705705
60.81318665	-55.39456940	-2.24476808
61.31318665	-55.39456940	-2.25145117
61.81318665	-55.39456940	-2.25745876
62.31318665	-55.39456940	-2.26259139
62.81318665	-55.39456940	-2.26719521
63.31318665	-55.39456940	-2.27113245
63.81318665	-55.39456940	-2.27466928
64.31318665	-55.39456940	-2.27775129
64.81318665	-55.39456940	-2.28056333
65.31318665	-55.39456940	-2.28310998
65.81318665	-55.39456940	-2.28551703
66.31318665	-55.39456940	-2.28784002
66.81318665	-55.39456940	-2.29014872
67.31318665	-55.39456940	-2.29256663
67.81318665	-55.39456940	-2.29515007
68.31318665	-55.39456940	-2.29784337
68.81318665	-55.39456940	-2.30136642
69.31318665	-55.39456940	-2.30459733
69.81318665	-55.39456940	-2.30773397
70.31318665	-55.39456940	-2.31771420
70.81318665	-55.39456940	-2.32494624
71.31318665	-55.39456940	-2.32915649
71.81318665	-55.39456940	-2.32663779
72.31318665	-55.39456940	-2.33622031
-72.18681335	-54.89456940	2.35490087
-71.68681335	-54.89456940	2.36654831
-71.18681335	-54.89456940	2.41115519
-70.68681335	-54.89456940	2.42026074
-70.18681335	-54.89456940	2.43145007
-69.68681335	-54.89456940	2.43759224
-69.18681335	-54.89456940	2.44170391
-68.68681335	-54.89456940	2.44564627
-68.18681335	-54.89456940	2.44808030
-67.68681335	-54.89456940	2.45057837
-67.18681335	-54.89456940	2.45217630
-66.68681335	-54.89456940	2.45373762
-66.18681335	-54.89456940	2.45478610
-65.68681335	-54.89456940	2.45579949
-65.18681335	-54.89456940	2.45657267
-64.68681335	-54.89456940	2.45745073
-64.18681335	-54.89456940	2.45837261
-63.68681335	-54.89456940	2.45972583
-63.18681335	-54.89456940	2.46155793
-62.68681335	-54.89456940	2.46441266
-62.18681335	-54.89456940	2.46847303
-61.68681335	-54.89456940	2.47455851
-61.18681335	-54.89456940	2.48308597
-60.68681335	-54.89456940	2.49549796
-60.18681335	-54.89456940	2.51302022
-59.68681335	-54.89456940	2.53676848
-59.18681335	-54.89456940	2.56769682
-58.68681335	-54.89456940	2.60941161
-58.18681335	-54.89456940	2.72189452
-57.68681335	-54.89456940	2.79567500
-57.18681335	-54.89456940	2.86174971
-56.68681335	-54.89456940	2.91012983
-56.18681335	-54.89456940	2.99957822
-55.68681335	-54.89456940	3.04552995
-55.18681335	-54.89456940	3.09000918
-54.68681335	-54.89456940	3.14279324
-54.18681335	-54.89456940	3.17726408
-53.68681335	-54.89456940	3.18336457
-53.18681335	-54.89456940	3.34747148
-52.68681335	-54.89456940	3.71998739
-52.18681335	-54.89456940	3.20002507
-51.68681335	-54.89456940	3.21693763
-51.18681335	-54.89456940	3.10943837
-50.68681335	-54.89456940	3.08360846
-50.18681335	-54.89456940	3.01043868
-49.68681335	-54.89456940	2.96805034
-49.18681335	-54.89456940	2.90604854
-48.68681335	-54.89456940	2.85529705
-48.18681335	-54.89456940	2.79489454
-47.68681335	-54.89456940	2.73781778
-47.18681335	-54.89456940	2.67626377
-46.68681335	-54.89456940	2.61464605
-46.18681335	-54.89456940	2.54930979
-45.68681335	-54.89456940	2.48264747
-45.18681335	-54.89456940	2.40668642
-44.68681335	-54.89456940	2.33043867
-44.18681335	-54.89456940	2.24447492
-43.68681335	-54.89456940	2.16001068
-43.18681335	-54.89456940	2.06363998
-42.68681335	-54.89456940	1.96822417
-42.18681335	-54.89456940	1.85664122
-41.68681335	-54.89456940	1.75802289
-41.18681335	-54.89456940	1.64256433
-40.68681335	-54.89456940	1.55647633
-40.18681335	-54.89456940	1.45196881
-39.68681335	-54.89456940	1.39973532
-39.18681335	-54.89456940	1.30484367
-38.68681335	-54.89456940	1.29360239
-38.18681335	-54.89456940	1.23546651
-37.68681335	-54.89456940	1.24157496
-37.18681335	-54.89456940	1.18783708
-36.68681335	-54.89456940	1.19080248
-36.18681335	-54.89456940	1.15231916
-35.68681335	-54.89456940	1.16675917
-35.18681335	-54.89456940	1.14441072
-34.68681335	-54.89456940	1.17627416
-34.18681335	-54.89456940	0.85423052
-33.68681335	-54.89456940	1.22995798
-33.18681335	-54.89456940	1.23106958
-32.68681335	-54.89456940	1.30219605
-32.18681335	-54.89456940	1.31046595
-31.68681335	-54.89456940	1.34669476
-31.18681335	-54.89456940	1.35303260
-30.68681335	-54.89456940	1.37080546
-30.18681335	-54.89456940	1.34643791
-29.68681335	-54.89456940	1.36920994
-29.18681335	-54.89456940	1.36247251
-28.68681335	-54.89456940	1.36878454
-28.18681335	-54.89456940	1.36012548
-27.68681335	-54.89456940	1.38578511
-27.18681335	-54.89456940	1.33718860
-26.68681335	-54.89456940	1.33666768
-26.18681335	-54.89456940	1.33053468
-25.68681335	-54.89456940	1.31042028
-25.18681335	-54.89456940	1.28721355
-24.68681335	-54.89456940	1.27955528
-24.18681335	-54.89456940	1.26417942
-23.68681335	-54.89456940	1.22614394
-23.18681335	-54.89456940	1.20991422
-22.68681335	-54.89456940	1.14845574
-22.18681335	-54.89456940	1.14845574
-21.68681335	-54.89456940	1.14845574
-21.18681335	-54.89456940	1.08613718
-20.68681335	-54.89456940	1.18156338
-20.18681335	-54.89456940	1.06058165
-19.68681335	-54.89456940	1.06076989
-19.18681335	-54.89456940	1.03169668
-18.68681335	-54.89456940	1.01288873
-18.18681335	-54.89456940	0.98517913
-17.68681335	-54.89456940	0.97591905
-17.18681335	-54.89456940	0.95304356
-16.68681335	-54.89456940	0.95444523
-16.18681335	-54.89456940	0.98979309
-15.68681335	-54.89456940	0.94607924
-15.18681335	-54.89456940	0.96002692
-14.68681335	-54.89456940	0.92453250
-14.18681335	-54.89456940	0.94440931
-13.68681335	-54.89456940	0.89740909
-13.18681335	-54.89456940	0.89878047
-12.68681335	-54.89456940	0.86515764
-12.18681335	-54.89456940	0.85442705
-11.68681335	-54.89456940	0.82764163
-11.18681335	-54.89456940	0.80925825
-10.68681335	-54.89456940	0.78266552
-10.18681335	-54.89456940	0.75831821
-9.68681335	-54.89456940	0.73000924
-9.18681335	-54.89456940	0.70062259
-8.68681335	-54.89456940	0.66627323
-8.18681335	-54.89456940	0.62899132
-7.68681335	-54.89456940	0.58560079
-7.18681335	-54.89456940	0.54323833
-6.68681335	-54.89456940	0.60290599
-6.18681335	-54.89456940	0.44895492
-5.68681335	-54.89456940	0.39785942
-5.18681335	-54.89456940	0.34322970
-4.68681335	-54.89456940	0.23203616
-4.18681335	-54.89456940	0.17595396
-3.68681335	-54.89456940	0.13730364
-3.18681335	-54.89456940	0.08111608
-2.68681335	-54.89456940	0.06676730
-2.18681335	-54.89456940	-0.00510760
-1.68681335	-54.89456940	0.05404430
-1.18681335	-54.89456940	0.03867832
-0.68681335	-54.89456940	-0.01381490
-0.18681335	-54.89456940	0.01569945
0.31318665	-54.89456940	0.07003404
0.81318665	-54.89456940	0.08732236
1.31318665	-54.89456940	0.09806726
1.81318665	-54.89456940	0.12052161
2.31318665	-54.89456940	0.09142992
2.81318665	-54.89456940	0.09519896
3.31318665	-54.89456940	0.06860755
3.81318665	-54.89456940	0.05819469
4.31318665	-54.89456940	0.03443482
4.81318665	-54.89456940	0.01984408
5.31318665	-54.89456940	0.00020335
5.81318665	-54.89456940	-0.01198175
6.31318665	-54.89456940	-0.03122871
6.81318665	-54.89456940	-0.04118644
7.31318665	-54.89456940	-0.09312206
7.81318665	-54.89456940	-0.10122570
8.31318665	-54.89456940	-0.09676471
8.81318665	-54.89456940	-0.10649637
9.31318665	-54.89456940	-0.11244546
9.81318665	-54.89456940	-0.12223627
10.31318665	-54.89456940	-0.14173467
10.81318665	-54.89456940	-0.15538692
11.31318665	-54.89456940	-0.18256176
11.81318665	-54.89456940	-0.21654871
12.31318665	-54.89456940	-0.24220442
12.81318665	-54.89456940	-0.26646825
13.31318665	-54.89456940	-0.29110862
13.81318665	-54.89456940	-0.32337930
14.31318665	-54.89456940	-0.34459301
14.81318665	-54.89456940	-0.37240116
15.31318665	-54.89456940	-0.32960070
15.81318665	-54.89456940	-0.48360818
16.31318665	-54.89456940	-0.39727561
16.81318665	-54.89456940	-0.41796038
17.31318665	-54.89456940	-0.35947162
17.81318665	-54.89456940	-0.38820408
18.31318665	-54.89456940	-0.37570860
18.81318665	-54.89456940	-0.40938318
19.31318665	-54.89456940	-0.41781200
19.81318665	-54.89456940	-0.43868036
20.31318665	-54.89456940	-0.39941508
20.81318665	-54.89456940	-0.45870358
21.31318665	-54.89456940	-0.41057875
21.81318665	-54.89456940	-0.48582151
22.31318665	-54.89456940	-0.44377865
22.81318665	-54.89456940	-0.52674029
23.31318665	-54.89456940	-0.52027337
23.81318665	-54.89456940	-0.57794110
24.31318665	-54.89456940	-0.67401532
24.81318665	-54.89456940	-0.69298027
25.31318665	-54.89456940	-0.77214788
25.81318665	-54.89456940	-0.74188979
26.31318665	-54.89456940	-0.82786885
26.81318665	-54.89456940	-0.81028562
27.31318665	-54.89456940	-0.85802722
27.81318665	-54.89456940	-0.81148724
28.31318665	-54.89456940	-0.81775057
28.81318665	-54.89456940	-0.80342008
29.31318665	-54.89456940	-0.80842908
29.81318665	-54.89456940	-0.80426186
30.31318665	-54.89456940	-0.81082591
30.81318665	-54.89456940	-0.81390098
31.31318665	-54.89456940	-0.82258102
31.81318665	-54.89456940	-0.83022138
32.31318665	-54.89456940	-0.84046762
32.81318665	-54.89456940	-0.84983853
33.31318665	-54.89456940	-0.86023352
33.81318665	-54.89456940	-0.87035285
34.31318665	-54.89456940	-0.87962467
34.81318665	-54.89456940	-0.89025246
35.31318665	-54.89456940	-0.89798263
35.81318665	-54.89456940	-0.89822634
36.31318665	-54.89456940	-0.91366166
36.81318665	-54.89456940	-0.80174956
37.31318665	-54.89456940	-0.87440478
37.81318665	-54.89456940	-0.90579735
38.31318665	-54.89456940	-0.95607463
38.81318665	-54.89456940	-0.97498931
39.31318665	-54.89456940	-1.01229903
39.81318665	-54.89456940	-1.03220998
40.31318665	-54.89456940	-1.06829499
40.81318665	-54.89456940	-1.09451607
41.31318665	-54.89456940	-1.12918021
41.81318665	-54.89456940	-1.15889353
42.31318665	-54.89456940	-1.19281393
42.81318665	-54.89456940	-1.22454900
43.31318665	-54.89456940	-1.25832548
43.81318665	-54.89456940	-1.29132122
44.31318665	-54.89456940	-1.32528937
44.81318665	-54.89456940	-1.35910644
45.31318665	-54.89456940	-1.39342416
45.81318665	-54.89456940	-1.42800075
46.31318665	-54.89456940	-1.46272786
46.81318665	-54.89456940	-1.49855304
47.31318665	-54.89456940	-1.53382654
47.81318665	-54.89456940	-1.57136813
48.31318665	-54.89456940	-1.60761746
48.81318665	-54.89456940	-1.64681831
49.31318665	-54.89456940	-1.68478149
49.81318665	-54.89456940	-1.72555468
50.31318665	-54.89456940	-1.76523150
50.81318665	-54.89456940	-1.80679637
51.31318665	-54.89456940	-1.84699541
51.81318665	-54.89456940	-1.88772557
52.31318665	-54.89456940	-1.92657138
52.81318665	-54.89456940	-1.96467734
53.31318665	-54.89456940	-2.00042233
53.81318665	-54.89456940	-2.03454083
54.31318665	-54.89456940	-2.06609515
54.81318665	-54.89456940	-2.09570798
55.31318665	-54.89456940	-2.12286135
55.81318665	-54.89456940	-2.14812099
56.31318665	-54.89456940	-2.17120648
56.81318665	-54.89456940	-2.19248911
57.31318665	-54.89456940	-2.21206445
57.81318665	-54.89456940	-2.22981601
58.31318665	-54.89456940	-2.24628591
58.81318665	-54.89456940	-2.26086692
59.31318665	-54.89456940	-2.27428158
59.81318665	-54.89456940	-2.28596129
60.31318665	-54.89456940	-2.29652648
60.81318665	-54.89456940	-2.30564507
61.31318665	-54.89456940	-2.31376170
61.81318665	-54.89456940	-2.32074199
62.31318665	-54.89456940	-2.32688574
62.81318665	-54.89456940	-2.33218056
63.31318665	-54.89456940	-2.33682553
63.81318665	-54.89456940	-2.34087518
64.31318665	-54.89456940	-2.34446129
64.81318665	-54.89456940	-2.34767347
65.31318665	-54.89456940	-2.35060166
65.81318665	-54.89456940	-2.35335174
66.31318665	-54.89456940	-2.35600784
66.81318665	-54.89456940	-2.35865146
67.31318665	-54.89456940	-2.36140816
67.81318665	-54.89456940	-2.36435347
68.31318665	-54.89456940	-2.36735811
68.81318665	-54.89456940	-2.37129163
69.31318665	-54.89456940	-2.37493219
69.81318665	-54.89456940	-2.37900982
70.31318665	-54.89456940	-2.38964505
70.81318665	-54.89456940	-2.39805360
71.31318665	-54.89456940	-2.40247595
71.81318665	-54.89456940	-2.39985706
72.31318665	-54.89456940	-2.40849576
-72.18681335	-54.39456940	2.47290609
-71.68681335	-54.39456940	2.48582851
-71.18681335	-54.39456940	2.53031325
-70.68681335	-54.39456940	2.54027028
-70.18681335	-54.39456940	2.55187901
-69.68681335	-54.39456940	2.55862486
-69.18681335	-54.39456940	2.56328632
-68.68681335	-54.39456940	2.56763353
-68.18681335	-54.39456940	2.57055286
-67.68681335	-54.39456940	2.57327419
-67.18681335	-54.39456940	2.57518316
-66.68681335	-54.39456940	2.57679129
-66.18681335	-54.39456940	2.57794572
-65.68681335	-54.39456940	2.57883083
-65.18681335	-54.39456940	2.57952559
-64.68681335	-54.39456940	2.58010410
-64.18681335	-54.39456940	2.58080652
-63.68681335	-54.39456940	2.58170885
-63.18681335	-54.39456940	2.58322947
-62.68681335	-54.39456940	2.58551772
-62.18681335	-54.39456940	2.58920858
-61.68681335	-54.39456940	2.59465669
-61.18681335	-54.39456940	2.60278183
-60.68681335	-54.39456940	2.61411683
-60.18681335	-54.39456940	2.63046953
-59.68681335	-54.39456940	2.65681596
-59.18681335	-54.39456940	2.68764760
-58.68681335	-54.39456940	2.73459894
-58.18681335	-54.39456940	2.78269926
-57.68681335	-54.39456940	2.83452864
-57.18681335	-54.39456940	2.88980956
-56.68681335	-54.39456940	2.95042483
-56.18681335	-54.39456940	3.00184981
-55.68681335	-54.39456940	3.15934086
-55.18681335	-54.39456940	3.15934086
-54.68681335	-54.39456940	3.15934086
-54.18681335	-54.39456940	3.15934086
-53.68681335	-54.39456940	3.15934086
-53.18681335	-54.39456940	3.17178936
-52.68681335	-54.39456940	3.14363498
-52.18681335	-54.39456940	3.12550319
-51.68681335	-54.39456940	3.08575072
-51.18681335	-54.39456940	3.05070518
-50.68681335	-54.39456940	3.00424409
-50.18681335	-54.39456940	2.95953216
-49.68681335	-54.39456940	2.90921004
-49.18681335	-54.39456940	2.85843820
-48.68681335	-54.39456940	2.80470152
-48.18681335	-54.39456940	2.75003605
-47.68681335	-54.39456940	2.69048725
-47.18681335	-54.39456940	2.63304338
-46.68681335	-54.39456940	2.56779025
-46.18681335	-54.39456940	2.50947715
-45.68681335	-54.39456940	2.44379036
-45.18681335	-54.39456940	2.37948485
-44.68681335	-54.39456940	2.30312815
-44.18681335	-54.39456940	2.22646880
-43.68681335	-54.39456940	2.13736040
-43.18681335	-54.39456940	2.04932581
-42.68681335	-54.39456940	1.93456152
-42.18681335	-54.39456940	1.83976138
-41.68681335	-54.39456940	1.71268122
-41.18681335	-54.39456940	1.62178909
-40.68681335	-54.39456940	1.52004051
-40.18681335	-54.39456940	1.44549050
-39.68681335	-54.39456940	1.35520339
-39.18681335	-54.39456940	1.31077678
-38.68681335	-54.39456940	1.20841034
-38.18681335	-54.39456940	1.21974901
-37.68681335	-54.39456940	1.12610698
-37.18681335	-54.39456940	1.15783573
-36.68681335	-54.39456940	1.07792334
-36.18681335	-54.39456940	1.12895752
-35.68681335	-54.39456940	1.06874181
-35.18681335	-54.39456940	1.12931559
-34.68681335	-54.39456940	1.11469694
-34.18681335	-54.39456940	1.16996832
-33.68681335	-54.39456940	1.17006091
-33.18681335	-54.39456940	1.22665603
-32.68681335	-54.39456940	1.13568409
-32.18681335	-54.39456940	1.28928687
-31.68681335	-54.39456940	1.24851277
-31.18681335	-54.39456940	1.32949121
-30.68681335	-54.39456940	1.30334417
-30.18681335	-54.39456940	1.27764978
-29.68681335	-54.39456940	1.32002295
-29.18681335	-54.39456940	1.40411007
-28.68681335	-54.39456940	1.32312934
-28.18681335	-54.39456940	1.30068910
-27.68681335	-54.39456940	1.33517952
-27.18681335	-54.39456940	1.39504237
-26.68681335	-54.39456940	1.41138049
-26.18681335	-54.39456940	1.42799843
-25.68681335	-54.39456940	1.35994148
-25.18681335	-54.39456940	1.33990623
-24.68681335	-54.39456940	1.30724831
